latitude,longitude,province
36.7379,35.3007,Adana
37.1307,35.9463,Adana
37.1324,35.9352,Adana
37.1413,35.9372,Adana
37.1396,35.9484,Adana
37.2852,39.9372,Şanlıurfa
37.3434,35.8238,Adana
37.3345,35.8217,Adana
37.1269,39.6259,Şanlıurfa
36.9223,35.1744,Adana
37.1583,39.4532,Şanlıurfa
37.1609,39.439,Şanlıurfa
37.3328,35.8329,Adana
36.9005,35.1352,Adana
36.9094,35.1372,Adana
37.5257,36.9698,Kahramanmaraş
36.9746,35.817,Adana
37.3212,35.8467,Adana
37.525999999999996,36.9156,Kahramanmaraş
36.8989,35.1463,Adana
36.3103,36.4038,Hatay
36.3194,36.4007,Hatay
36.7711,35.0713,Adana
36.7695,35.0824,Adana
36.7306,34.9711,Adana
36.8121,35.2347,Adana
36.6727,35.551,Adana
36.7016,35.1699,Adana
36.7057,35.205,Adana
36.7073,35.194,Adana
36.7247,35.4487,Adana
36.5632,35.3543,Adana
36.6616,35.314,Adana
36.6569,35.4106,Adana
36.7322,34.9601,Adana
36.5662,36.5424,Hatay
36.3768,36.3327,Hatay
36.842,35.093,Mersin
36.7264,35.4376,Adana
36.7385,35.4176,Adana
36.7487,35.4145,Adana
36.9231,40.0549,Şanlıurfa
36.4623,36.4467,Hatay
36.8251,39.4729,Şanlıurfa
36.4493,36.4512,Hatay
36.4566,36.421,Hatay
36.4436,36.4255,Hatay
36.741,35.1018,Adana
36.7338,35.0713,Adana
36.7392,35.4927,Adana
36.705,35.2829,Adana
36.7462,35.0715,Adana
36.4625,36.4219,Hatay
37.0574,36.016999999999996,Adana
37.3299,35.8025,Adana
37.3972,35.9392,Osmaniye
36.4528,36.419000000000004,Hatay
36.2465,36.399,Hatay
37.3317,35.8139,Adana
36.7249,35.2455,Adana
37.1283,35.876,Adana
36.6138,36.5073,Hatay
36.4748,36.4421,Hatay
36.5244,36.465,Hatay
36.7211,35.2219,Adana
36.723,35.2337,Adana
36.5261,36.4761,Hatay
36.7788,35.36,Adana
36.7321,35.2314,Adana
36.4653,36.426,Hatay
41.2158,27.881,Tekirdağ
41.2369,27.9262,Tekirdağ
36.7376,35.4938,Adana
37.3383,35.8082,Adana
37.3339,35.8117,Adana
39.5915,27.8512,Balıkesir
40.2054,28.9465,Bursa
36.8617,35.0467,Mersin
40.0977,29.4896,Bursa
40.0951,29.5041,Bursa
36.8598,35.053000000000004,Mersin
36.8838,35.6012,Adana
37.8086,29.2482,Denizli
40.2662,29.0725,Bursa
39.7438,30.6406,Eskişehir
36.7674,35.5051,Adana
38.2243,27.3121,İzmir
38.2223,27.3244,İzmir
36.7957,35.1277,Mersin
36.7935,35.132,Adana
38.1747,27.3763,İzmir
38.6709,29.5163,Uşak
36.433,36.3381,Hatay
38.6752,29.2164,Uşak
36.7629,35.5103,Adana
36.4549,36.3517,Hatay
37.3233,35.8025,Adana
36.4646,36.3502,Hatay
37.0396,35.8322,Adana
37.2856,35.8797,Adana
37.2871,35.8916,Adana
36.5418,36.4495,Hatay
36.5433,36.4616,Hatay
36.5882,35.3852,Adana
36.7619,35.1101,Adana
37.1143,35.9021,Adana
37.1128,35.8902,Adana
36.2304,36.3928,Hatay
37.2203,36.0086,Osmaniye
37.2218,36.0206,Osmaniye
36.8555,35.0488,Mersin
36.5403,36.4374,Hatay
37.3422,36.0459,Osmaniye
37.3123,35.8067,Adana
36.4633,36.3536,Hatay
36.4466,36.3511,Hatay
37.2992,35.9872,Osmaniye
37.3215,35.8048,Adana
37.2977,35.9752,Osmaniye
37.3395,35.9479,Osmaniye
36.7354,35.4596,Adana
36.7369,35.4711,Adana
36.6703,35.3158,Adana
37.323,35.8167,Adana
37.2979,35.8285,Adana
36.9112,35.1883,Adana
36.9127,35.1997,Adana
36.8128,35.0762,Mersin
40.0959,29.5036,Bursa
37.8452,30.5308,Isparta
40.0695,29.5262,Bursa
38.674,29.1982,Uşak
39.9868,32.7404,Ankara
37.8112,29.2401,Denizli
37.7443,30.3141,Burdur
40.0771,32.9744,Ankara
40.0935,29.4898,Bursa
37.3807,36.0506,Osmaniye
39.0616,33.043,Konya
37.8011,29.2432,Denizli
39.9773,32.5508,Ankara
40.8057,29.5494,Kocaeli
41.2996,27.9649,Tekirdağ
40.6617,30.5833,Sakarya
36.2631,36.3039,Hatay
36.4766,36.3707,Hatay
36.3956,36.5132,Hatay
36.4787,36.4042,Hatay
36.5231,36.3931,Hatay
36.4787,36.3974,Hatay
36.8606,35.1032,Mersin
36.4768,36.3638,Hatay
36.5272,36.4604,Hatay
36.5252,36.4267,Hatay
36.2877,36.3793,Hatay
36.4799,36.4102,Hatay
36.479,36.4022,Hatay
36.2868,36.3716,Hatay
36.5363,36.3846,Hatay
36.5347,36.3963,Hatay
37.4073,35.9641,Osmaniye
37.8248,39.0134,Şanlıurfa
36.3526,36.3118,Hatay
36.8853,35.1526,Adana
36.666,35.2874,Adana
37.3202,35.928000000000004,Osmaniye
36.5255,36.3945,Hatay
36.6614,35.5609,Adana
37.1393,35.8298,Adana
36.5179,36.3809,Hatay
36.4765,36.4089,Hatay
37.2249,36.0312,Osmaniye
36.7865,35.0474,Mersin
37.2698,35.8671,Adana
37.2658,35.8604,Adana
36.7881,35.0341,Mersin
37.2564,35.8586,Adana
36.8039,35.4176,Adana
36.5652,36.433,Hatay
36.5743,36.4348,Hatay
36.7928,35.4287,Adana
36.7399,38.7905,Şanlıurfa
37.1219,36.1931,Osmaniye
36.6078,36.5379,Hatay
36.7737,35.1534,Adana
36.6062,36.5496,Hatay
36.593,35.3734,Adana
36.7944,35.4159,Adana
36.596,35.3799,Adana
37.0473,35.9086,Adana
36.7834,35.1552,Adana
36.8331,35.0072,Mersin
36.2913,36.2939,Hatay
37.321999999999996,39.6961,Şanlıurfa
36.3434,36.31,Hatay
37.3237,39.6848,Şanlıurfa
36.5271,36.3827,Hatay
36.8024,35.4305,Adana
37.1377,35.8423,Adana
37.2186,35.8515,Adana
37.1189,36.1427,Osmaniye
37.2233,36.0435,Osmaniye
36.6662,35.5556,Adana
36.6647,35.5682,Adana
36.9672,35.4207,Adana
36.439,36.3694,Hatay
36.6534,35.5217,Adana
36.3918,36.529,Hatay
36.4445,36.3236,Hatay
36.4374,36.3335,Hatay
36.5768,36.4452,Hatay
37.2092,36.0157,Adana
36.3993,36.522,Hatay
37.2779,35.851,Adana
37.2604,35.852,Adana
37.2605,35.8566,Adana
36.6576,35.5505,Adana
37.278,35.8557,Adana
36.6622,35.5427,Adana
38.6133,27.1787,İzmir
38.6116,27.1634,İzmir
36.4741,36.4528,Hatay
36.6056,35.4033,Adana
36.5371,36.4581,Hatay
36.3629,36.5248,Hatay
36.253,36.6048,Hatay
36.6248,36.4284,Hatay
36.6273,36.4422,Hatay
36.4495,36.4889,Hatay
36.4441,36.3434,Hatay
36.6259,36.4338,Hatay
36.616,36.4364,Hatay
36.4505,36.4942,Hatay
36.4665,36.352,Hatay
36.4481,36.4802,Hatay
36.3111,36.4661,Hatay
36.4416,36.3293,Hatay
36.4316,36.3321,Hatay
36.3037,36.4828,Hatay
36.3012,36.4689,Hatay
36.3136,36.4801,Hatay
36.4036,36.5216,Hatay
37.2833,35.8334,Adana
37.3239,35.8829,Adana
36.829,35.101,Mersin
37.3499,35.7461,Adana
36.9708,35.216,Adana
37.2806,35.8188,Adana
36.9813,35.2129,Adana
37.2459,35.8497,Adana
37.2433,35.8351,Adana
37.2859,35.848,Adana
37.3405,35.7398,Adana
37.3431,35.7545,Adana
37.3472,35.7314,Adana
37.2779,35.8042,Adana
37.2738,35.8608,Adana
37.3251,39.6433,Şanlıurfa
37.3088,35.8113,Adana
37.2843,35.8517,Adana
36.7384,36.2136,Hatay
37.2754,35.8497,Adana
36.3143,36.5552,Hatay
36.3125,36.5665,Hatay
36.2626,36.4185,Hatay
37.3359,39.6365,Şanlıurfa
37.3332,39.6509,Şanlıurfa
37.1974,35.8721,Adana
36.3053,36.553000000000004,
37.3377,39.6316,Şanlıurfa
37.3351,39.646,Şanlıurfa
36.4552,36.3715,Hatay
36.586999999999996,36.4153,Hatay
36.5788,36.4078,Hatay
37.2115,36.0889,Osmaniye
37.2132,36.0777,Osmaniye
36.577,36.4191,Hatay
36.2698,36.4319,Hatay
36.2608,36.4297,Hatay
36.5232,36.4648,Hatay
40.6609,30.5861,Sakarya
41.5663,32.4254,Bartın
39.8984,30.0797,Bilecik
39.7421,30.6381,Eskişehir
41.0876,28.1527,İstanbul
36.7766,35.3258,Adana
38.6803,29.2308,Uşak
37.2319,35.9482,Osmaniye
37.3125,35.8253,Adana
39.0651,26.9841,İzmir
37.1459,35.9119,Adana
37.806999999999995,29.2433,Denizli
37.2604,35.8796,Adana
36.9482,35.8319,Adana
37.0628,35.7997,Adana
36.556999999999995,36.5094,Hatay
36.2993,36.4011,Hatay
36.3053,36.374,Hatay
37.2893,35.8691,Adana
37.2908,35.8641,Adana
36.7717,35.3487,Adana
38.6731,29.217,Uşak
36.4056,36.3558,Hatay
36.4073,36.367,Hatay
37.3271,35.8455,Adana
37.3147,35.8249,Adana
37.3164,35.8363,Adana
37.3181,35.8477,Adana
37.3057,35.8271,Adana
37.3074,35.8385,Adana
36.955999999999996,35.4306,Adana
37.3092,35.8499,Adana
37.225,36.0296,Osmaniye
36.5768,36.5112,Hatay
37.2233,36.0183,Osmaniye
37.1424,36.0905,Adana
37.4247,36.0044,Osmaniye
36.825,35.1276,Mersin
36.823,35.1158,Mersin
36.8211,35.1039,Mersin
37.3378,35.8547,Adana
37.2932,35.8065,Adana
37.0587,35.7877,Adana
36.944,35.8215,Adana
37.3289,35.8569,Adana
37.3046,36.0627,Osmaniye
37.3199,35.8591,Adana
36.2619,36.4413,Hatay
36.253,36.4434,Hatay
37.5609,33.9669,Konya
37.3109,35.8613,Adana
37.3803,35.9564,Osmaniye
36.2909,36.3884,Hatay
36.7059,39.3204,Şanlıurfa
36.8192,35.092,Mersin
37.266999999999996,35.8784,Adana
36.9885,35.8167,Adana
36.9692,35.8035,Adana
36.9777,35.3889,Adana
37.3373,35.9726,Osmaniye
37.3107,35.9203,Osmaniye
36.7064,35.4862,Adana
37.2067,36.0867,Osmaniye
37.2667,35.9373,Osmaniye
37.2612,35.9622,Osmaniye
37.2629,35.9735,Osmaniye
37.2522,35.9644,Osmaniye
37.2539,35.9757,Osmaniye
37.1443,36.3526,Osmaniye
37.3416,35.8184,Adana
36.7207,35.3373,Adana
39.9848,32.7433,Ankara
38.2556,34.0014,Aksaray
41.5653,32.42,Bartın
37.2063,35.7829,Adana
37.316,35.7753,Adana
37.2409,36.1013,Osmaniye
37.0554,35.8567,Adana
37.1946,35.7846,Adana
37.3043,35.777,Adana
37.1936,35.6448,Adana
37.1954,35.6645,Adana
36.9897,35.7857,Adana
37.3108,35.7157,Adana
37.2991,35.7174,Adana
36.6066,36.4476,Hatay
36.965,35.0335,Mersin
36.9879,35.7661,Adana
37.3151,35.7217,Adana
37.3016,35.7036,Adana
37.3034,35.7234,Adana
37.2575,36.0837,Osmaniye
37.2203,35.8563,Adana
37.222,35.8765,Adana
37.1337,35.9828,Adana
37.2456,36.0854,Osmaniye
37.0623,35.8501,Adana
37.2755,35.8079,Adana
37.097,36.1124,Osmaniye
37.0833,36.0934,Adana
37.2253,35.8612,Adana
37.2117,35.8428,Adana
37.2136,35.8628,Adana
37.2154,35.883,Adana
37.1455,35.9812,Adana
37.1319,35.9625,Adana
36.5419,36.4619,Hatay
36.8254,35.1152,Mersin
37.2873,35.8063,Adana
37.3511,35.7702,Adana
37.2855,35.7863,Adana
37.2738,35.7879,Adana
37.2972,35.7846,Adana
37.3107,35.8029,Adana
37.3089,35.7829,Adana
37.2538,35.8313,Adana
37.2511,36.0791,Osmaniye
37.306,35.797,Adana
37.3177,35.7953,Adana
37.3493,35.7503,Adana
37.2638,35.8096,Adana
37.2528,36.0996,Osmaniye
37.2355,36.1075,Osmaniye
36.5667,36.4101,Hatay
36.8238,35.0974,Mersin
37.1398,35.9754,Adana
37.3071,35.763000000000005,Adana
37.2474,36.1059,Osmaniye
37.3052,35.7432,Adana
37.3169,35.7415,Adana
37.3125,35.7355,Adana
37.1137,35.7626,Adana
37.1155,35.7823,Adana
37.2337,36.086999999999996,Osmaniye
37.2631,36.0774,Osmaniye
37.2557,36.0632,Osmaniye
37.3204,39.6433,Şanlıurfa
37.3002,35.7753,Adana
37.2761,35.8063,Adana
37.229,35.6949,Adana
37.2669,35.8431,Adana
37.3041,35.7724,Adana
37.2234,35.7009,Adana
37.3092,35.7388,Adana
36.3336,36.5082,Hatay
36.9102,35.5116,Adana
36.853,35.1502,Adana
37.049,36.073,Osmaniye
36.8437,35.1616,Adana
37.1091,35.9216,Adana
37.3334,35.9566,Osmaniye
37.1706,35.9913,Adana
37.3188,35.7532,Adana
37.1028,35.7571,Adana
37.2939,35.7795,Adana
36.791,35.0951,Mersin
37.32,35.7463,Adana
37.3087,35.7447,Adana
37.1211,36.0373,Adana
37.234,36.0425,Osmaniye
36.841,34.941,Mersin
37.1205,36.0304,Adana
37.1816,35.9929,Adana
37.4371,35.9416,Osmaniye
37.301,35.7064,Adana
37.2921,35.7976,Adana
37.2826,35.7778,Adana
37.3124,35.708,Adana
37.0508,36.0556,Adana
37.3421,35.867,Adana
37.1219,36.1432,Osmaniye
36.912,35.493,Adana
37.1781,36.0281,Adana
36.6597,35.5521,Adana
37.0312,36.6891,Gaziantep
37.0292,36.653,Gaziantep
37.2366,36.0752,Osmaniye
36.5383,36.4295,Hatay
36.5362,36.3958,Hatay
36.5391,36.4211,Hatay
36.8993,35.5075,Adana
36.8853,35.5089,Adana
37.0843,36.0367,Adana
37.0817,36.0451,Adana
37.2324,36.0507,Osmaniye
36.742,35.0479,Adana
36.74,35.0205,Adana
36.7484,35.0422,Adana
36.7464,35.0148,Adana
36.5531,36.4282,Hatay
36.554,36.4197,Hatay
37.316,35.6786,Adana
37.3179,35.7098,Adana
37.3138,35.6839,Adana
37.3159,35.715,Adana
37.3313,35.9313,Osmaniye
37.3307,35.9364,Osmaniye
36.3165,36.2303,Hatay
37.253,35.9191,Osmaniye
37.2581,35.9432,Osmaniye
37.2932,36.0372,Osmaniye
37.2678,36.1043,Osmaniye
37.2658,36.1121,Osmaniye
37.1603,35.8186,Adana
36.6096,35.4239,Adana
36.6136,35.4425,Adana
37.4333,35.7796,Adana
37.4289,35.7579,Adana
37.4361,35.7735,Adana
36.9524,35.7821,Adana
36.9646,35.778,Adana
36.9466,35.8012,Adana
36.9418,35.7791,Adana
36.9587,35.7972,Adana
36.9539,35.7751,Adana
37.2639,35.7254,Adana
37.2592,35.7034,Adana
37.2759,35.7213,Adana
37.2713,35.6993,Adana
37.2667,35.6773,Adana
37.2834,35.6953,Adana
37.3167,35.7312,Adana
37.3188,35.724000000000004,Adana
37.4183,35.8307,Adana
36.9056,39.3243,Şanlıurfa
37.0778,36.0589,Adana
37.0734,36.0376,Adana
36.9081,39.3383,Şanlıurfa
37.3213,35.7532,Adana
37.0897,36.0549,Adana
36.9607,35.8672,Adana
37.3288,35.7272,Adana
37.2731,35.7692,Adana
37.3234,35.7459,Adana
37.0646,35.9948,Adana
37.3355,35.7419,Adana
37.3308,35.72,Adana
36.2962,36.2327,Hatay
37.2685,35.7473,Adana
37.2851,35.7652,Adana
37.2805,35.7433,Adana
37.2972,35.7612,Adana
37.2926,35.7393,Adana
37.1505,35.8154,Adana
36.6162,36.4254,Hatay
37.121,36.2686,Osmaniye
36.6088,36.4222,Hatay
37.108000000000004,35.3712,Adana
37.0906,35.352,Adana
37.0956,35.3752,Adana
37.12,36.1324,Osmaniye
37.2783,35.7169,Adana
37.2957,35.7332,Adana
37.2816,35.7693,Adana
37.035,35.8455,Adana
37.2519,35.7322,Adana
37.2709,35.7358,Adana
37.2535,35.7196,Adana
37.2677,35.6833,Adana
37.2693,35.6706,Adana
36.6873,36.4887,Hatay
36.260999999999996,36.4451,Hatay
36.3185,36.4264,Hatay
39.9802,32.5558,Ankara
41.1343,32.6403,Karabük
41.5169,36.1076,Samsun
39.9885,32.7402,Ankara
40.0771,32.5874,Ankara
40.4836,34.861999999999995,Çorum
37.2034,35.7949,Adana
36.2563,36.3394,Hatay
37.2064,35.779,Adana
36.5866,36.5012,Hatay
36.6407,35.5758,Adana
36.8048,34.8774,Mersin
37.0148,35.8619,Adana
37.9167,32.5371,Konya
36.6846,36.4795,Hatay
36.681,36.4974,Hatay
36.67,36.4942,Hatay
37.0394,35.1782,Adana
36.6467,35.5313,Adana
36.586,36.501999999999995,Hatay
36.6668,35.3444,Adana
36.6697,35.3602,Adana
36.6659,36.4894,Hatay
36.9866,35.7962,Adana
37.1168,36.2295,Osmaniye
37.115,36.2246,Osmaniye
36.5835,36.4881,Hatay
36.6363,35.5343,Adana
36.6334,35.5188,Adana
36.6438,35.5158,Adana
36.5015,36.3811,Hatay
36.32,36.2151,Hatay
37.257,35.787,Adana
36.369,36.2835,Hatay
36.3216,36.2287,Hatay
37.0845,39.7726,Şanlıurfa
37.0862,39.7565,Şanlıurfa
37.4533,38.9516,Şanlıurfa
37.0756,39.7548,Şanlıurfa
36.7184,39.0225,Şanlıurfa
37.7996,29.2466,Denizli
37.330999999999996,35.9388,Osmaniye
38.2205,27.3109,İzmir
37.6482,28.4001,Aydın
37.6571,28.3979,Aydın
38.1736,27.3721,İzmir
36.4937,36.4487,Hatay
37.6465,28.3888,Aydın
37.6554,28.3866,Aydın
41.1855,32.6257,Karabük
36.9321,40.0793,Şanlıurfa
36.4529,36.396,Hatay
36.4528,36.3894,Hatay
37.1438,35.869,Adana
37.1818,35.9281,Adana
37.1322,36.2282,Osmaniye
37.1535,36.158,Osmaniye
37.1555,36.146,Osmaniye
37.0062,35.8093,Adana
36.9031,35.8142,Adana
37.1925,35.7461,Adana
37.2055,35.7249,Adana
37.0368,37.9618,Gaziantep
37.0714,36.0932,Osmaniye
37.0694,36.1052,Osmaniye
37.0823,36.7242,Gaziantep
37.2186,36.0932,Osmaniye
37.0801,36.7368,Gaziantep
37.1665,36.1175,Osmaniye
37.1458,35.8571,Adana
36.9236,35.5146,Adana
36.8188,35.13,Adana
36.2575,36.5976,Hatay
36.3144,36.3253,Hatay
36.9072,34.9218,Mersin
36.3072,36.3105,Hatay
36.2432,36.1982,Hatay
36.9089,34.9105,Mersin
36.8605,35.565,Adana
36.3123,36.3376,Hatay
36.5812,36.452,Hatay
36.5791,36.4644,Hatay
36.8026,35.1142,Mersin
36.7412,39.4653,Şanlıurfa
36.244,36.2163,Hatay
36.3097,36.325,Hatay
36.4307,36.459,Hatay
36.2396,36.1946,Hatay
36.2469,36.2088,Hatay
37.1652,38.104,Şanlıurfa
36.5776,36.4711,Hatay
37.2338,35.631,Adana
36.7281,36.2114,Hatay
36.736999999999995,36.2095,Hatay
36.2308,36.4124,Hatay
37.2808,35.6853,Adana
36.4984,36.4169,Hatay
36.6559,36.4914,Hatay
36.2323,36.4235,Hatay
36.3625,36.3669,Hatay
37.1953,38.537,Şanlıurfa
37.1974,38.5074,Şanlıurfa
37.1205,38.9902,Şanlıurfa
36.9818,40.102,Şanlıurfa
36.986,40.0611,Şanlıurfa
37.9116,41.1956,Batman
36.9823,40.1084,Şanlıurfa
37.2016,38.515,Şanlıurfa
41.3048,27.9682,Tekirdağ
41.3382,27.4802,Kırklareli
41.2179,27.875999999999998,Tekirdağ
41.7037,26.421,Edirne
41.2391,27.9268,Tekirdağ
36.3044,36.2764,Hatay
36.3026,36.2825,Hatay
36.9191,35.8218,Adana
36.3162,36.2323,Hatay
37.7184,27.3896,Aydın
37.7084,27.386999999999997,Aydın
37.7057,27.4015,Aydın
37.7157,27.4044,Aydın
38.4626,27.3987,İzmir
36.3177,36.2261,Hatay
36.2903,36.3704,Hatay
37.1016,36.1884,Osmaniye
37.2366,36.1237,Osmaniye
36.3038,36.312,Hatay
36.3137,36.3103,Hatay
36.3074,36.2557,Hatay
36.3058,36.2421,Hatay
36.3145,36.3186,Hatay
36.313,36.3049,Hatay
36.3069,36.2502,Hatay
36.3054,36.2366,Hatay
36.3168,36.2485,Hatay
36.3175,36.3461,Hatay
36.3221,36.3876,Hatay
37.0687,35.9003,Adana
36.8181,36.5567,Hatay
36.8298,36.5693,Hatay
37.7238,38.9845,Şanlıurfa
40.0916,29.5017,Bursa
39.8961,30.0801,Bilecik
37.8058,29.2499,Denizli
40.0691,29.5274,Bursa
37.2949,35.9101,Osmaniye
37.8036,29.2369,Denizli
40.0988,29.4868,Bursa
37.2964,35.9237,Osmaniye
37.722,38.9638,Şanlıurfa
40.2029,28.9337,Bursa
40.265,29.0754,Bursa
40.205,28.9465,Bursa
41.2617,31.4211,Zonguldak
41.2749,27.5877,Kırklareli
40.2056,29.2828,Bursa
38.830999999999996,27.7006,Manisa
38.8336,27.7076,Manisa
37.0599,36.6326,Gaziantep
37.0453,36.6792,Gaziantep
38.8326,27.7143,Manisa
37.0619,36.6777,Gaziantep
37.3384,42.4614,Şırnak
37.0531,36.6862,Gaziantep
37.3276,42.4714,Şırnak
37.3292,42.4593,Şırnak
37.3368,42.4734,Şırnak
37.2903,39.8291,Şanlıurfa
37.0273,35.9335,Adana
37.0347,35.9467,Adana
36.3059,36.5934,Hatay
36.318000000000005,36.5734,Hatay
36.8881,38.8654,Şanlıurfa
36.8544,35.5814,Adana
37.044000000000004,36.6581,Gaziantep
37.0424,36.6692,Gaziantep
37.1229,35.7734,Adana
37.0015,39.1294,Şanlıurfa
36.8302,35.071999999999996,Mersin
37.165,42.5297,Şırnak
37.1616,42.5468,Şırnak
37.3448,35.9031,Adana
37.0362,35.9354,Adana
36.3039,36.3548,Hatay
37.9342,40.2016,Diyarbakır
37.931999999999995,40.2146,Diyarbakır
37.4187,35.9012,Adana
38.3321,38.1768,Malatya
36.7934,35.0821,Adana
37.1192,38.6427,Şanlıurfa
36.9,35.7895,Adana
36.9016,35.7782,Adana
37.1644,37.3453,Gaziantep
36.9152,35.4762,Adana
37.9368,41.1187,Batman
37.9343,41.1327,Batman
36.9182,35.7882,Adana
36.9197,35.7768,Adana
36.8201,35.4978,Adana
37.0257,35.9448,Adana
36.7044,35.4675,Adana
36.7059,35.4561,Adana
36.7225,35.4712,Adana
36.3733,30.3056,Antalya
37.1453,42.5341,Şırnak
36.7711,39.4416,Şanlıurfa
36.7788,39.4438,Şanlıurfa
36.7577,35.1549,Adana
37.1551,42.5314,Şırnak
37.4869,39.3655,Şanlıurfa
37.1575,42.5453,Şırnak
36.9479,38.885,Şanlıurfa
36.9413,38.8703,Şanlıurfa
36.9459,38.8922,Şanlıurfa
36.7487,35.1628,Adana
36.7062,38.7677,Şanlıurfa
37.4828,39.3452,Şanlıurfa
38.7288,26.9005,İzmir
38.7941,26.9953,İzmir
38.7958,27.014,İzmir
38.8185,27.0038,İzmir
38.7282,26.8949,İzmir
38.8182,27.0107,İzmir
38.8053,26.9938,İzmir
38.806999999999995,27.0123,İzmir
36.3083,36.3896,Hatay
37.0897,39.6226,Şanlıurfa
37.2351,39.6081,Şanlıurfa
36.8481,38.9403,Şanlıurfa
36.8466,38.9293,Şanlıurfa
36.8961,40.1733,Şanlıurfa
36.8401,35.1653,Adana
37.3462,35.7601,Adana
37.1628,35.2904,Adana
37.1605,35.2771,Adana
36.8304,35.168,Adana
37.5311,39.4147,Şanlıurfa
37.1749,35.6699,Adana
36.9459,35.5448,Adana
37.1594,42.5281,Şırnak
40.1993,29.1936,Bursa
40.2044,28.9452,Bursa
39.8589,33.4047,Kırıkkale
40.2672,29.0711,Bursa
40.094,29.4966,Bursa
40.1761,28.3682,Bursa
37.1598,38.823,Şanlıurfa
36.8618,35.1159,Mersin
36.8681,35.0886,Mersin
36.8748,35.0857,Mersin
37.9576,28.9941,Denizli
37.0813,30.6153,Antalya
37.9016,28.3133,Aydın
36.7677,34.9535,Mersin
38.6722,29.2226,Uşak
36.3287,36.3784,Hatay
37.2999,36.0687,Osmaniye
37.2985,35.8651,Adana
36.9284,35.7702,Adana
36.9215,35.8001,Adana
36.8688,35.1131,Mersin
37.312,36.0663,Osmaniye
37.6419,27.746,Aydın
37.8552,27.9822,Aydın
37.262,36.3565,Osmaniye
37.2116,35.6943,Adana
37.1792,35.2769,Adana
37.21,35.6832,Adana
37.2195,35.75,Adana
37.2027,35.6963,Adana
36.9272,35.7645,Adana
36.9288,35.7756,Adana
36.7705,34.9411,Mersin
36.6504,36.4907,Hatay
37.2111,35.8208,Adana
37.22,35.8188,Adana
37.243,35.7217,Adana
36.4399,36.3646,Hatay
36.9206,35.5259,Adana
36.9578,35.466,Adana
36.8117,34.9084,Mersin
37.2184,35.8077,Adana
37.2095,35.8097,Adana
37.7651,41.0143,Diyarbakır
36.3159,36.3349,Hatay
36.8329,39.0205,Şanlıurfa
36.8075,36.5667,Hatay
37.154,35.8047,Adana
37.7633,40.9964,Diyarbakır
37.2569,36.3529,Osmaniye
37.0968,36.1919,Osmaniye
37.0953,36.1807,Osmaniye
40.0731,33.0034,Ankara
38.6749,29.2014,Uşak
40.075,33.0155,Ankara
39.9741,32.5606,Ankara
39.9414,32.7107,Ankara
39.9721,32.5483,Ankara
40.0786,32.5777,Ankara
41.8642,26.559,Маточина
41.8599,26.5652,Edirne
36.3044,36.4642,Hatay
36.2957,36.4715,Hatay
36.3002,36.599000000000004,Hatay
36.2922,36.6061,Hatay
38.7368,26.9447,İzmir
36.6395,36.553000000000004,Hatay
37.2134,35.7935,Adana
36.8027,35.2768,Adana
36.801,35.2923,Adana
36.7807,35.3833,Adana
36.7922,35.2751,Adana
36.4457,36.2929,Hatay
36.4359,36.2912,Hatay
36.8077,34.8812,Mersin
36.8861,35.546,Adana
36.3991,36.5177,Hatay
37.2118,35.8083,Adana
37.0939,36.2242,Osmaniye
36.6492,36.5547,Hatay
36.6476,36.5681,Hatay
36.6379,36.5664,Hatay
37.2379,36.1169,Osmaniye
38.1933,28.1198,İzmir
38.2043,28.0771,İzmir
38.1821,28.1217,İzmir
38.1935,28.0788,İzmir
38.1987,28.1256,İzmir
38.2099,28.0832,İzmir
38.1768,28.1157,İzmir
37.4654,27.3559,Aydın
36.9272,35.7708,Adana
37.4749,27.3541,Aydın
36.9225,35.7635,Adana
38.1822,28.1239,İzmir
38.1806,28.11,İzmir
38.2011,28.1139,İzmir
38.1996,28.0998,İzmir
40.1103,28.1252,Balıkesir
40.1085,28.1184,Balıkesir
37.1801,35.654,Adana
37.0881,36.6285,Gaziantep
36.2897,36.2398,Hatay
37.091,36.6436,Gaziantep
36.2257,36.3922,Hatay
36.9627,36.659,Gaziantep
36.9659,36.6517,Gaziantep
36.9764,36.6487,Gaziantep
36.9734,36.6327,Gaziantep
36.4142,36.3416,Hatay
36.7065,35.0989,Adana
37.0774,36.6305,Gaziantep
37.196999999999996,35.7041,Adana
37.0536,38.8795,Şanlıurfa
37.1864,35.7136,Adana
37.188,35.7022,Adana
37.1954,35.7155,Adana
36.9685,36.6657,Gaziantep
36.981,36.6511,Gaziantep
36.4033,36.4925,Hatay
36.4017,36.5035,Hatay
36.9596,36.6637,Gaziantep
36.3757,36.4297,Hatay
36.958,36.6748,Gaziantep
36.231,36.4085,Hatay
36.9612,36.6526,Gaziantep
39.7073,30.5488,Eskişehir
40.0844,32.9793,Ankara
40.086999999999996,33.0209,Ankara
37.921,32.5178,Konya
36.7315,38.8068,Şanlıurfa
36.3717,36.2953,Hatay
36.3117,36.2759,Hatay
36.2755,36.5677,Hatay
36.268,36.5414,Hatay
