latitude,longitude,province
38.1053,27.0354,İzmir
38.1034,27.0231,İzmir
36.8092,39.4175,Şanlıurfa
36.8113,39.4503,Şanlıurfa
38.1554,27.0661,İzmir
37.0062,40.2708,Mardin
37.4593,37.6433,Gaziantep
37.1317,40.501999999999995,Mardin
37.4546,37.6345,Gaziantep
37.1263,40.4934,Mardin
37.4525,37.6776,Gaziantep
37.1337,40.4738,Mardin
36.7301,38.8352,Şanlıurfa
38.1548,27.0601,İzmir
37.2477,36.9318,Gaziantep
37.1014,40.2822,Mardin
37.2582,36.8353,Kahramanmaraş
37.233000000000004,39.7029,Şanlıurfa
37.1042,41.1214,Mardin
37.217,40.3069,Mardin
37.1057,41.1102,Mardin
37.11,40.6192,Mardin
37.1331,40.5188,Mardin
36.9718,40.2847,Mardin
38.0179,40.7814,Diyarbakır
38.0163,40.7929,Diyarbakır
37.0968,41.1083,Mardin
36.9808,40.2866,Mardin
37.3682,41.7161,Mardin
37.3752,41.7352,Mardin
37.242,36.9371,Gaziantep
37.3793,39.3533,Şanlıurfa
37.1347,40.5075,Mardin
37.3666,41.7272,Mardin
37.4677,39.6024,Şanlıurfa
36.1954,32.7062,Mersin
36.1836,32.7054,Mersin
38.1595,27.0699,İzmir
39.8643,26.1998,Çanakkale
38.1475,27.0487,İzmir
40.1845,26.3172,Çanakkale
37.1076,40.2752,Mardin
36.9897,40.265,Mardin
37.2073,39.8367,Şanlıurfa
37.2096,39.8502,Şanlıurfa
37.2565,39.6526,Şanlıurfa
36.9941,40.2717,Mardin
37.2473,40.2587,Mardin
37.9617,40.821999999999996,Diyarbakır
37.115,39.7837,Şanlıurfa
37.2589,39.6663,Şanlıurfa
37.1998,40.2715,Mardin
36.961999999999996,36.7034,Gaziantep
37.4974,39.4315,Şanlıurfa
37.1126,39.7701,Şanlıurfa
37.1247,39.781,Şanlıurfa
37.0759,40.6353,Mardin
37.1212,40.1218,Mardin
37.2982,39.4764,Şanlıurfa
37.1171,40.2726,Mardin
37.2979,39.6499,Şanlıurfa
37.1193,40.2855,Mardin
37.1223,39.7675,Şanlıurfa
37.4931,39.4098,Şanlıurfa
37.2955,39.6363,Şanlıurfa
37.86,40.5337,Diyarbakır
37.2907,39.6089,Şanlıurfa
37.4949,39.4175,Şanlıurfa
37.0981,40.2777,Mardin
37.4759,39.4293,Şanlıurfa
37.2451,40.2458,Mardin
37.1672,42.4815,Şırnak
37.1761,42.4794,Şırnak
37.2568,40.2562,Mardin
37.1744,42.4682,Şırnak
37.1298,39.6941,Şanlıurfa
37.28,39.7887,Şanlıurfa
37.2546,40.2433,Mardin
37.6607,38.5051,Adıyaman
37.1322,39.7077,Şanlıurfa
37.1225,39.7104,Şanlıurfa
37.4956,39.4237,Şanlıurfa
37.0351,40.395,Mardin
37.1099,40.2881,Mardin
37.2589,39.6606,Şanlıurfa
37.2193,39.8475,Şanlıurfa
37.9597,40.8098,Diyarbakır
37.1871,39.0886,Şanlıurfa
37.2806,39.7828,Şanlıurfa
37.315,39.6309,Şanlıurfa
37.3336,36.8712,Kahramanmaraş
37.4637,39.4182,Şanlıurfa
37.1498,40.4644,Mardin
37.202,40.2843,Mardin
37.4272,39.5647,Şanlıurfa
37.631,39.1947,Şanlıurfa
37.152,40.4771,Mardin
37.6335,39.2089,Şanlıurfa
37.4295,39.5728,Şanlıurfa
38.6545,39.7742,Elâzığ
37.3956,41.7344,Mardin
37.3159,39.5082,Şanlıurfa
37.3016,39.4814,Şanlıurfa
36.8155,38.7879,Şanlıurfa
36.8172,38.7769,Şanlıurfa
36.1886,32.7261,Mersin
36.1856,32.7368,Mersin
37.4101,37.7395,Gaziantep
37.4598,37.650999999999996,Gaziantep
37.4389,37.8674,Gaziantep
37.4614,37.6397,Gaziantep
36.1872,32.721,Mersin
41.5162,33.7585,Kastamonu
40.832,33.2178,Çankırı
39.8106,32.4598,Ankara
37.3282,39.6029,Şanlıurfa
36.9851,35.2115,Adana
37.3239,39.6065,Şanlıurfa
38.7451,26.9471,İzmir
39.99,32.7363,Ankara
40.0784,32.5839,Ankara
39.9797,32.5641,Ankara
37.1589,37.3809,Gaziantep
37.2037,39.0987,Şanlıurfa
37.7692,38.2151,Adıyaman
37.6281,38.1461,Adıyaman
37.5519,36.9631,Kahramanmaraş
37.1683,37.3785,Gaziantep
37.391,38.8103,Şanlıurfa
37.6262,38.1342,Adıyaman
37.161,37.3935,Gaziantep
39.736,37.0033,Sivas
38.1012,27.6855,İzmir
37.9192,28.7696,Denizli
37.344,40.1158,Mardin
37.3446,40.1102,Mardin
37.3572,40.1082,Mardin
37.3742,39.5576,Şanlıurfa
37.3799,39.5721,Şanlıurfa
37.3781,39.5502,Şanlıurfa
37.3326,36.8778,Kahramanmaraş
37.904,28.8084,Denizli
37.9017,28.7953,Denizli
37.9135,28.8051,Aydın
37.9112,28.7919,Denizli
37.9044,28.7524,Denizli
37.9022,28.7397,Denizli
37.923,28.8015,Denizli
37.9207,28.7882,Denizli
37.9185,28.7751,Denizli
37.9163,28.7623,Denizli
37.9139,28.7489,Denizli
37.9215,28.7824,Denizli
37.9169,28.7565,Denizli
37.9146,28.7432,Aydın
37.5937,38.1286,Adıyaman
37.0888,40.3055,Mardin
37.1016,40.3039,Mardin
37.1596,40.7205,Mardin
37.7973,40.6274,Diyarbakır
37.8104,40.6262,Diyarbakır
37.8092,40.6457,Diyarbakır
37.8074,40.6198,Diyarbakır
37.953,40.1397,Diyarbakır
37.9548,40.1578,Diyarbakır
37.9529,40.1332,Diyarbakır
41.0232,28.5549,İstanbul
37.213,40.1017,Mardin
37.2801,42.3919,Şırnak
37.2115,40.0935,Mardin
37.9169,28.7626,Denizli
37.8991,28.7581,Denizli
37.9098,28.749000000000002,Denizli
37.9152,28.774,Denizli
37.078,39.9688,Şanlıurfa
37.0796,39.9529,Şanlıurfa
37.2922,39.8704,Şanlıurfa
37.1458,40.6663,Mardin
37.5251,37.065,Kahramanmaraş
37.4332,39.4938,Şanlıurfa
37.4475,39.4615,Şanlıurfa
37.5259,37.0576,Kahramanmaraş
37.1994,39.1008,Şanlıurfa
40.4441,27.1327,Çanakkale
38.2411,40.3269,Diyarbakır
38.2243,40.3335,Diyarbakır
38.2249,40.3252,Diyarbakır
37.4512,37.0528,Kahramanmaraş
37.4293,37.1035,Kahramanmaraş
37.4312,37.128,Kahramanmaraş
37.4639,37.0513,Kahramanmaraş
37.3338,36.8899,Kahramanmaraş
37.3376,36.9051,Kahramanmaraş
37.3358,36.8826,Kahramanmaraş
37.4306,37.1086,Kahramanmaraş
37.4326,37.133,Kahramanmaraş
38.2397,40.3623,Diyarbakır
37.4439,37.1261,Kahramanmaraş
37.4657,37.0746,Kahramanmaraş
38.2196,27.3709,İzmir
38.6723,29.213,Uşak
37.7999,29.2442,Denizli
37.2718,39.5399,Şanlıurfa
36.7806,38.7248,Şanlıurfa
37.2251,39.7102,Şanlıurfa
37.2759,39.56,Şanlıurfa
37.0879,40.5495,Mardin
37.0769,40.553000000000004,Mardin
36.7805,38.7299,Şanlıurfa
37.0873,40.1353,Şanlıurfa
37.3312,39.4939,Şanlıurfa
37.3269,39.4734,Şanlıurfa
37.667,39.1826,Şanlıurfa
36.9476,36.7584,Gaziantep
37.4651,37.6919,Gaziantep
37.2378,40.6967,Mardin
37.1893,39.9615,Şanlıurfa
39.7918,37.0972,Sivas
38.6949,35.6212,Kayseri
38.702,35.635,Kayseri
38.7038,35.6235,Kayseri
38.0115,40.2065,Diyarbakır
36.5302,36.5438,Hatay
37.2716,39.8683,Şanlıurfa
37.0663,37.449,Gaziantep
37.2681,39.885999999999996,Şanlıurfa
37.2022,40.0958,Mardin
37.2004,40.1089,Mardin
37.1984,40.1141,Mardin
38.7128,35.6258,Kayseri
36.9725,35.6143,Adana
37.1473,40.539,Mardin
37.8586,38.7753,Adıyaman
37.8688,38.7781,Adıyaman
38.6963,35.3766,Kayseri
38.6931,35.6328,Kayseri
37.4166,37.1895,Kahramanmaraş
37.1605,39.1822,Şanlıurfa
37.8676,38.7939,Adıyaman
37.8649,38.7788,Adıyaman
37.8654,38.7878,Adıyaman
37.3812,39.5489,Şanlıurfa
37.1623,40.3753,Mardin
37.4448,39.3801,Şanlıurfa
37.0612,40.2073,Mardin
37.4351,39.3829,Şanlıurfa
37.1552,40.2168,Mardin
37.1574,40.2297,Mardin
37.1602,40.3626,Mardin
37.4056,37.193000000000005,Kahramanmaraş
37.4415,39.4992,Şanlıurfa
37.4522,39.4099,Şanlıurfa
37.4507,39.3957,Şanlıurfa
36.9813,36.7405,Gaziantep
37.4328,39.5066,Şanlıurfa
36.9828,36.7518,Gaziantep
37.4312,39.4924,Şanlıurfa
37.4413,39.4905,Şanlıurfa
37.7307,40.6892,Diyarbakır
37.1787,39.5062,Şanlıurfa
37.2484,40.0631,Mardin
37.2671,36.8133,Kahramanmaraş
37.2499,40.0783,Mardin
37.2656,36.8018,Kahramanmaraş
37.2012,39.9851,Şanlıurfa
37.211,40.076,Mardin
37.6792,39.1713,Şanlıurfa
37.6807,39.1789,Şanlıurfa
37.6792,39.1649,Şanlıurfa
37.4455,37.1703,Kahramanmaraş
36.7595,39.5426,Şanlıurfa
37.2453,42.5218,Şırnak
37.1819,39.8858,Şanlıurfa
37.5833,39.3278,Şanlıurfa
41.2746,27.5969,Tekirdağ
41.3358,27.4745,Kırklareli
41.277,27.5835,Kırklareli
41.2351,27.9305,Tekirdağ
38.6769,29.2157,Uşak
36.9007,37.5499,Gaziantep
37.7993,29.2473,Denizli
37.137,40.2772,Mardin
37.1242,40.2788,Mardin
37.077,30.6119,Antalya
37.8087,29.2447,Denizli
37.6171,38.128,Adıyaman
38.2017,41.4976,Batman
36.7075,38.8539,Şanlıurfa
41.0846,28.153000000000002,İstanbul
41.213,27.8737,Tekirdağ
40.2296,28.9476,Bursa
40.26,29.0718,Bursa
40.2692,29.0692,Bursa
40.4398,27.1328,Çanakkale
40.2037,29.2903,Bursa
38.6743,29.2137,Uşak
38.6765,29.2265,Uşak
37.1817,40.2218,Mardin
37.5362,38.6699,Şanlıurfa
38.0726,40.0539,Diyarbakır
38.625,39.3012,Elâzığ
37.0927,36.6959,Gaziantep
37.5577,38.0927,Adıyaman
36.8692,37.5778,Gaziantep
37.5595,38.0814,Adıyaman
37.5666,38.0949,Adıyaman
37.0911,36.707,Gaziantep
37.5684,38.0836,Adıyaman
36.6508,37.3713,Kilis
36.6492,37.3824,Kilis
37.2719,39.6156,Şanlıurfa
37.274,39.6033,Şanlıurfa
37.1499,38.7335,Şanlıurfa
36.876999999999995,37.5367,Gaziantep
37.3731,39.4754,Şanlıurfa
37.9901,27.6486,İzmir
37.9917,27.6665,İzmir
37.4161,39.5001,Şanlıurfa
37.1582,40.6224,Mardin
37.0867,40.2708,Mardin
37.08,39.736999999999995,Şanlıurfa
37.7275,39.1517,Şanlıurfa
37.2489,40.2487,Mardin
37.4521,37.1544,Kahramanmaraş
36.7065,39.2952,Şanlıurfa
36.4308,36.3248,Hatay
37.425,39.4982,Şanlıurfa
37.3927,37.1875,Kahramanmaraş
37.1808,39.8027,Şanlıurfa
37.6311,37.9647,Adıyaman
41.2602,31.4259,Zonguldak
36.9449,36.7328,Gaziantep
36.8627,37.5492,Gaziantep
36.8654,37.5411,Gaziantep
36.8651,37.5355,Gaziantep
37.4267,39.5059,Şanlıurfa
41.2546,27.6776,Tekirdağ
37.7182,39.1368,Şanlıurfa
37.7345,39.1429,Şanlıurfa
38.6736,29.2142,Uşak
37.7382,39.1489,Şanlıurfa
40.0935,29.5005,Bursa
40.3852,26.5388,Çanakkale
40.3835,26.5505,Çanakkale
39.5239,29.683000000000003,Kütahya
40.4457,27.1446,Çanakkale
39.8757,30.1709,Bilecik
39.9011,30.081999999999997,Bilecik
41.1759,32.6353,Karabük
41.0896,28.1543,İstanbul
38.7749,30.5952,Afyonkarahisar
40.1516,29.5359,Bursa
41.3392,27.4796,Kırklareli
38.6195,29.4752,Uşak
40.2051,28.9401,Bursa
37.1747,36.9153,Gaziantep
37.9032,28.3165,Aydın
37.8035,29.2386,Denizli
37.8014,29.2511,Denizli
37.8107,29.2537,Denizli
37.1718,39.0844,Şanlıurfa
36.5923,35.4002,Adana
37.3606,37.1541,Kahramanmaraş
37.6787,39.4497,Şanlıurfa
37.1805,36.9128,Gaziantep
39.9864,32.7307,Ankara
37.359,37.1425,Kahramanmaraş
37.6686,39.4514,Şanlıurfa
40.0814,32.9702,Ankara
38.6746,29.2085,Uşak
38.6741,29.2035,Uşak
39.9884,32.743,Ankara
37.0282,35.6074,Adana
37.3621,37.1658,Kahramanmaraş
37.0696,36.696,Gaziantep
37.0711,36.7073,Gaziantep
39.8042,32.4596,Ankara
41.4029,32.1245,Zonguldak
37.4913,39.643,Şanlıurfa
37.8344,40.6145,Diyarbakır
37.8269,40.6111,Diyarbakır
37.4938,39.637,Şanlıurfa
41.2621,31.4214,Zonguldak
40.446,27.1414,Çanakkale
41.2604,31.4345,Zonguldak
37.109,40.596,Mardin
37.3898,37.1736,Kahramanmaraş
37.5886,42.4165,Şırnak
37.1552,40.5953,Mardin
37.7047,39.4875,Şanlıurfa
37.1074,40.6072,Mardin
37.7307,39.2354,Şanlıurfa
37.204,39.8949,Şanlıurfa
38.0766,39.9849,Diyarbakır
37.0923,41.1249,
37.1332,40.6305,Mardin
37.4448,39.3982,Şanlıurfa
37.0301,27.308000000000003,Muğla
37.2673,39.7053,Şanlıurfa
36.7873,38.8787,Şanlıurfa
37.8129,40.6397,Diyarbakır
37.8647,40.6151,Diyarbakır
37.7198,40.5743,Diyarbakır
37.7215,40.5857,Diyarbakır
37.3802,37.1578,Kahramanmaraş
37.1788,36.9055,Gaziantep
36.8179,39.9542,Şanlıurfa
36.8069,39.9447,Şanlıurfa
37.2189,39.9204,Şanlıurfa
37.5152,38.015,Adıyaman
36.8088,39.9565,Şanlıurfa
37.3715,37.15,Kahramanmaraş
36.7742,38.8018,Şanlıurfa
37.3529,37.1073,Kahramanmaraş
37.1817,36.9214,Gaziantep
37.8664,40.6265,Diyarbakır
37.2789,39.7766,Şanlıurfa
39.3619,27.3075,İzmir
39.3498,27.2685,İzmir
39.3493,27.2623,İzmir
37.2971,39.4782,Şanlıurfa
37.4486,37.7234,Gaziantep
37.4469,37.7347,Gaziantep
40.75,36.4749,
37.8523,30.5348,Isparta
40.1097,32.6302,Ankara
39.9489,32.8242,Ankara
36.9478,36.7286,Gaziantep
37.911,32.5455,Konya
37.9226,32.5353,Konya
37.9349,32.5791,Konya
38.1423,40.8399,Diyarbakır
39.7957,32.3999,Ankara
37.4726,39.3835,Şanlıurfa
39.9532,32.8313,Ankara
37.6077,38.913000000000004,Şanlıurfa
37.6142,38.8844,Şanlıurfa
37.6055,38.8866,Şanlıurfa
40.0812,32.9683,Ankara
40.4774,30.4932,Sakarya
40.7636,31.6462,Bolu
37.1976,39.7163,Şanlıurfa
36.8804,37.5787,Gaziantep
37.5278,36.9785,Kahramanmaraş
37.605,39.0573,Şanlıurfa
37.4464,41.0869,Mardin
37.1886,39.7182,Şanlıurfa
38.6988,35.6183,Kayseri
40.8386,35.4597,Amasya
39.9777,43.9537,Iğdır
37.7908,39.0629,Şanlıurfa
37.2594,39.7064,Şanlıurfa
41.265,31.4268,Zonguldak
37.6904,39.238,Şanlıurfa
37.2188,36.9726,Gaziantep
37.562,42.0449,Şırnak
37.2288,36.9601,Gaziantep
37.1447,40.2423,Mardin
37.7198,39.516,Şanlıurfa
37.469,41.708999999999996,Mardin
37.1431,40.2552,Mardin
37.3622,42.8108,پارێزگای دھۆک
37.4675,41.7207,Mardin
40.0896,42.7568,Kars
39.8068,26.4308,Çanakkale
37.7508,40.8973,Diyarbakır
37.1812,36.8756,Gaziantep
37.6911,39.3896,Şanlıurfa
37.1134,40.6281,Mardin
37.7483,40.8832,Diyarbakır
37.7217,39.1222,Şanlıurfa
37.7251,39.1395,Şanlıurfa
37.3566,39.6539,Şanlıurfa
37.3714,42.8135,پارێزگای دھۆک
37.3695,42.8016,پارێزگای دھۆک
37.7083,38.5421,Adıyaman
37.3596,39.6663,Şanlıurfa
37.3612,39.6551,Şanlıurfa
37.7067,38.5538,Adıyaman
37.3746,42.8146,پارێزگای دھۆک
37.0709,36.6487,Gaziantep
40.8429,35.4625,Amasya
40.4837,34.8754,Çorum
37.7598,38.4151,Adıyaman
37.9335,40.2555,Diyarbakır
37.86,34.4594,Niğde
37.7563,38.4269,Adıyaman
37.7598,38.4091,Adıyaman
37.1719,36.91,Gaziantep
37.1518,36.744,Gaziantep
39.2891,33.2589,Ankara
37.8581,34.4711,Niğde
37.2923,37.1492,Kahramanmaraş
37.9657,39.3568,Diyarbakır
37.9698,39.3372,Şanlıurfa
38.556,34.6271,Nevşehir
38.6953,35.6293,Kayseri
37.2122,35.6548,Adana
37.3053,40.1192,Mardin
37.1588,36.7517,Gaziantep
37.3101,40.0965,Mardin
37.1487,36.7488,Gaziantep
37.311,40.1032,Mardin
36.3841,36.123000000000005,Hatay
37.3025,37.1522,Kahramanmaraş
37.2145,35.6416,Adana
37.2546,36.9096,Gaziantep
37.3255,36.8587,Gaziantep
37.1492,36.7587,Gaziantep
37.1451,38.7289,Şanlıurfa
37.8121,38.5118,Adıyaman
37.5385,39.3579,Şanlıurfa
37.5365,39.3458,Şanlıurfa
37.2019,36.8919,Gaziantep
41.2569,31.4251,Zonguldak
37.9643,40.1645,Diyarbakır
37.4209,37.757,Gaziantep
37.3691,39.5173,Şanlıurfa
37.9608,40.1582,Diyarbakır
37.2437,39.8749,Şanlıurfa
41.1752,32.6362,Karabük
37.3162,39.5941,Şanlıurfa
37.8429,32.4065,Konya
37.793,39.0385,Şanlıurfa
38.1822,28.0747,İzmir
40.0249,32.0058,Ankara
41.303000000000004,27.9657,Tekirdağ
40.1209,25.7385,Çanakkale
40.1182,25.7236,Çanakkale
41.2642,31.4254,Zonguldak
41.215,27.8822,Tekirdağ
37.7366,39.1028,Şanlıurfa
37.7411,39.1067,Şanlıurfa
37.946999999999996,41.568999999999996,Siirt
38.0115,41.4216,Batman
38.0228,41.4185,Batman
37.9359,41.5726,Siirt
38.0761,41.4555,Batman
37.7843,39.2532,Şanlıurfa
38.0245,41.4272,Batman
37.1523,38.1701,Şanlıurfa
38.5026,27.1189,İzmir
38.4972,27.1431,İzmir
38.4997,27.1369,İzmir
38.51,27.1463,İzmir
38.5156,27.1211,İzmir
41.2596,31.4292,Zonguldak
41.1707,30.3717,Sakarya
37.1471,38.729,Şanlıurfa
38.3395,38.1738,Malatya
37.6046,36.7669,Kahramanmaraş
37.4446,39.4948,Şanlıurfa
37.1438,36.7529,Gaziantep
37.7742,38.2179,Adıyaman
37.7763,38.2054,Adıyaman
37.3343,42.0316,Şırnak
37.4821,42.6323,Şırnak
37.1352,40.5043,Mardin
37.7394,39.1186,Şanlıurfa
37.1758,39.7067,Şanlıurfa
37.17,39.7009,Şanlıurfa
37.1715,39.7133,Şanlıurfa
37.1337,40.4909,Mardin
37.7583,40.8041,Diyarbakır
37.3161,39.7111,Şanlıurfa
37.3176,39.7236,Şanlıurfa
37.5828,42.4291,Şırnak
37.5866,42.4357,Şırnak
40.0982,29.4994,Bursa
40.2372,28.9562,Bursa
38.2224,27.3155,İzmir
38.6751,29.2251,Uşak
38.6777,29.2109,Uşak
38.4988,27.0409,İzmir
37.139,36.7565,Gaziantep
38.6751,29.2245,Uşak
37.1422,36.7502,Gaziantep
37.1487,40.4472,Mardin
40.0842,32.9698,Ankara
40.0926,29.5002,Bursa
41.2435,28.8007,İstanbul
41.1715,32.6325,Karabük
39.8742,30.1604,Bilecik
38.925,27.685,Manisa
38.9265,27.697,Manisa
37.6544,39.6301,Şanlıurfa
37.4252,42.5821,Şırnak
37.6526,39.6414,Şanlıurfa
37.9926,41.8458,Siirt
37.6078,39.0257,Şanlıurfa
37.6061,39.0369,Şanlıurfa
37.5518,39.3949,Şanlıurfa
37.5501,39.4061,Şanlıurfa
37.5484,39.4173,Şanlıurfa
38.2681,40.3196,Diyarbakır
37.9664,39.944,Diyarbakır
37.1333,38.2365,Şanlıurfa
37.0997,40.6572,Mardin
37.1016,40.6453,Mardin
37.1716,40.626,Mardin
37.1735,40.6142,Mardin
37.4418,37.622,Gaziantep
37.4206,42.5696,Şırnak
41.0194,27.6804,Tekirdağ
37.4403,37.6106,Gaziantep
36.7663,37.6163,Gaziantep
36.7675,37.6202,Gaziantep
40.4413,27.1332,Çanakkale
37.1967,42.5449,Şırnak
37.205999999999996,42.543,Şırnak
37.1718,41.4086,Mardin
37.1703,41.3973,Mardin
37.2155,40.003,Şanlıurfa
37.2139,39.9919,Şanlıurfa
37.9083,40.0707,Diyarbakır
37.9156,40.0574,Diyarbakır
37.3002,37.0641,Kahramanmaraş
37.1982,42.5571,Şırnak
40.0975,29.498,Bursa
40.8991,30.5248,Sakarya
38.6185,29.4769,Uşak
40.8333,33.2175,Çankırı
38.6277,29.4736,Uşak
40.7667,32.2214,Bolu
37.8032,29.2411,Denizli
37.851,30.533,Isparta
38.0675,27.4226,İzmir
37.8122,29.2433,Denizli
37.534,39.0398,Şanlıurfa
37.5355,39.0518,Şanlıurfa
35.8493,36.1039,
37.0718,37.4269,Gaziantep
37.0734,37.438,Gaziantep
38.5912,37.6869,Malatya
38.5897,37.6756,Malatya
41.5122,33.7514,Kastamonu
41.1408,32.6499,Karabük
38.7377,26.9532,İzmir
37.4964,42.0121,Şırnak
37.3449,39.5315,Şanlıurfa
36.3993,33.9313,Mersin
36.3984,33.9252,Mersin
37.7754,38.1066,Adıyaman
37.7723,38.09,Adıyaman
37.9595,32.5711,Konya
38.2644,34.0273,Aksaray
37.9685,32.5734,Konya
37.9815,41.8962,Siirt
36.7473,39.7323,Şanlıurfa
37.9838,41.8909,Siirt
38.2666,34.0146,Aksaray
37.9667,41.8928,Siirt
37.9329,40.3363,Diyarbakır
37.6009,36.7639,Kahramanmaraş
37.1614,37.3928,Gaziantep
37.9743,41.8792,Siirt
37.9758,41.8909,Siirt
37.9652,41.881,Siirt
39.7895,37.0918,Sivas
39.7718,33.984,Kırıkkale
39.7626,33.9859,Kırıkkale
37.943000000000005,40.3043,Diyarbakır
38.0022,40.3051,Diyarbakır
38.148,39.8907,Diyarbakır
38.3946,40.7022,Diyarbakır
41.144,27.8487,Tekirdağ
37.2475,42.3452,Şırnak
37.6429,39.1728,Şanlıurfa
37.0905,39.677,Şanlıurfa
37.0946,39.6968,Şanlıurfa
37.9374,40.1076,Diyarbakır
37.6385,39.1516,Şanlıurfa
37.167,40.6488,Mardin
37.2256,39.5655,Şanlıurfa
37.6364,39.1425,Şanlıurfa
37.5945,38.1255,Adıyaman
37.638000000000005,39.1298,Şanlıurfa
37.9451,40.1162,Diyarbakır
37.1603,40.6678,Mardin
38.6969,35.6238,Kayseri
36.9742,35.6116,Adana
37.77,38.3995,Adıyaman
37.012,36.1193,Osmaniye
37.165,37.3386,Gaziantep
37.1673,37.3254,Gaziantep
37.7673,38.414,Adıyaman
36.7509,27.9335,Muğla
38.3202,40.8873,Diyarbakır
37.6666,38.9178,Şanlıurfa
37.6682,38.9316,Şanlıurfa
37.6436,38.1347,Adıyaman
41.2712,27.5924,Tekirdağ
41.2488,28.8071,İstanbul
41.2416,27.9305,Tekirdağ
38.6815,29.2142,Uşak
38.6781,29.2312,Uşak
37.1473,36.7506,Gaziantep
37.8447,30.5272,Isparta
38.6702,29.2194,Uşak
38.6724,29.2322,Uşak
37.9719,40.1991,Diyarbakır
37.9719,40.1915,Diyarbakır
41.0834,28.1507,İstanbul
39.8972,30.0794,Bilecik
41.3361,27.4675,Kırklareli
40.6798,29.4018,
40.0913,29.5018,Bursa
37.9067,40.1022,Diyarbakır
37.5219,39.3482,Şanlıurfa
37.6501,39.2505,Şanlıurfa
37.5145,39.3529,Şanlıurfa
37.4071,39.4769,Şanlıurfa
38.5692,34.0647,Aksaray
38.089,41.0345,Diyarbakır
37.4653,38.8014,Şanlıurfa
37.4633,38.806999999999995,Şanlıurfa
37.5445,39.324,Şanlıurfa
37.214,39.5414,Şanlıurfa
37.694,39.2019,Şanlıurfa
38.1074,40.6772,Diyarbakır
37.6925,39.1906,Şanlıurfa
37.3673,39.5071,Şanlıurfa
37.6987,38.3851,Adıyaman
37.6971,38.3739,Adıyaman
37.3584,39.509,Şanlıurfa
37.7807,38.4407,Adıyaman
36.7666,39.3576,Şanlıurfa
38.1152,40.663000000000004,Diyarbakır
37.3842,37.0365,Kahramanmaraş
37.7037,40.4604,Diyarbakır
38.1167,40.6753,Diyarbakır
37.7791,38.4295,Adıyaman
37.788000000000004,38.4275,Adıyaman
37.9837,40.348,Diyarbakır
37.7896,38.4387,Adıyaman
38.1059,40.6649,Diyarbakır
37.2887,39.4829,Şanlıurfa
40.1,29.5018,Bursa
40.4094,29.0899,Bursa
40.7484,29.9528,Kocaeli
40.7858,31.1424,Düzce
40.73,30.5355,Sakarya
41.0877,28.1562,İstanbul
40.2091,29.2914,Bursa
40.7223,27.2646,Tekirdağ
40.7206,27.2763,Tekirdağ
40.445,27.1404,Çanakkale
37.8075,29.2527,Denizli
36.7983,37.6726,Gaziantep
37.2925,40.1328,Mardin
37.3029,40.131,Mardin
37.3013,40.1155,Mardin
37.7014,40.4618,Diyarbakır
39.9844,32.7356,Ankara
41.2643,31.429000000000002,Zonguldak
40.7637,32.2171,Bolu
41.2923,32.7295,Karabük
38.1087,29.0542,Denizli
37.149,40.6112,Mardin
37.1343,41.5913,Mardin
37.1292,41.5716,Mardin
37.7592,38.798,Adıyaman
37.7245,41.7878,Siirt
37.7264,41.7763,Siirt
37.3342,42.5315,Şırnak
37.1361,41.5798,Mardin
37.5159,42.0487,Şırnak
36.878,39.9514,Şanlıurfa
37.2163,39.6554,Şanlıurfa
37.3632,37.1746,Kahramanmaraş
36.8796,39.9403,Şanlıurfa
37.2179,39.6443,Şanlıurfa
37.7253,39.2406,Şanlıurfa
38.2931,27.7761,İzmir
38.3078,27.8248,Manisa
38.2934,27.7722,İzmir
38.2764,27.7785,İzmir
38.2762,27.7827,İzmir
38.2921,27.7848,İzmir
38.3044,27.8154,İzmir
38.2942,27.8233,İzmir
38.3025,27.7765,İzmir
38.2887,27.8168,İzmir
38.2869,27.7797,İzmir
38.6515,39.7721,Elâzığ
38.3005,27.823,İzmir
38.3025,27.793000000000003,İzmir
38.2912,27.8268,İzmir
37.6744,38.2964,Adıyaman
37.6762,38.285,Adıyaman
38.293,27.7977,Manisa
40.0809,32.9817,Ankara
37.5362,39.1372,Şanlıurfa
37.5466,39.1361,Şanlıurfa
40.0831,32.9689,Ankara
41.2636,31.4264,Zonguldak
41.4287,26.7037,Edirne
38.2795,27.7797,İzmir
38.287,27.7942,Manisa
38.2811,27.7677,İzmir
36.4178,30.3075,Antalya
38.2887,27.7819,İzmir
37.2891,37.5189,Gaziantep
37.5461,42.6671,Şırnak
37.9509,40.3335,Diyarbakır
38.2328,40.5294,Diyarbakır
37.5665,38.0108,Adıyaman
38.2663,27.7422,İzmir
38.2741,27.7683,İzmir
38.6989,35.6227,Kayseri
39.6561,32.1752,Ankara
38.2744,27.7758,İzmir
38.2955,27.7764,İzmir
38.2978,27.7899,Manisa
38.3072,27.7871,İzmir
38.3209,27.8105,Manisa
38.3187,27.7975,Manisa
38.3417,27.8178,Manisa
38.3324,27.8203,Manisa
38.3093,27.8,Manisa
38.3116,27.8129,Manisa
38.3136,27.825,Manisa
38.323,27.8226,Manisa
38.3222,27.8217,Manisa
38.3132,27.8194,Manisa
38.3079,27.7941,İzmir
38.3241,27.81,Manisa
38.3204,27.8333,Manisa
38.3169,27.7962,Manisa
38.3151,27.8076,Manisa
37.5516,42.6509,Şırnak
