latitude,longitude,province
38.0161,40.2469,Diyarbakır
38.0086,40.2332,Diyarbakır
37.8429,40.3074,Diyarbakır
37.8414,40.3191,Diyarbakır
40.7594,30.4442,Sakarya
38.0134,40.9474,Diyarbakır
37.5899,39.2024,Şanlıurfa
37.5819,39.2103,Şanlıurfa
37.571999999999996,39.1706,Şanlıurfa
38.0026,40.9469,Diyarbakır
37.4105,31.883000000000003,Konya
38.7699,27.8654,Manisa
37.4875,31.8463,Konya
41.4088,27.7588,Tekirdağ
40.6526,31.9759,Bolu
40.8197,33.4443,Çankırı
40.8214,33.4613,Çankırı
40.8197,33.4374,Çankırı
40.3216,27.2102,Çanakkale
40.7474,30.4339,Sakarya
40.7428,30.4451,Sakarya
40.7411,30.4279,Sakarya
40.7551,30.4604,Sakarya
40.7534,30.4433,Sakarya
40.7518,30.4261,Sakarya
40.7657,30.4586,Sakarya
40.8066,26.1985,Edirne
40.8942,26.301,Edirne
41.4104,27.7721,Tekirdağ
41.394,27.3994,Kırklareli
41.3822,27.1522,Kırklareli
38.0017,41.1412,Diyarbakır
37.9891,40.9444,Diyarbakır
38.6577,39.7721,Elâzığ
40.3724,33.3964,Ankara
40.9804,35.6098,Samsun
40.7911,30.5624,Sakarya
37.371,37.0485,Kahramanmaraş
38.5165,33.1626,Konya
38.5074,33.1602,Konya
37.3997,36.9054,Kahramanmaraş
37.0212,35.2505,Adana
36.8233,35.0372,Mersin
37.3172,37.025999999999996,Kahramanmaraş
37.3026,37.0993,Kahramanmaraş
37.2803,37.0339,Kahramanmaraş
38.6629,27.5135,Manisa
38.6613,27.5278,Manisa
38.5349,27.6577,Manisa
36.2402,33.9511,Mersin
36.8444,37.5365,Gaziantep
37.2726,37.0339,Kahramanmaraş
37.5537,39.5617,Şanlıurfa
37.7789,40.9558,Diyarbakır
37.2515,37.0263,Gaziantep
37.2748,37.0468,Kahramanmaraş
37.7026,39.6299,Şanlıurfa
37.3056,37.0858,Kahramanmaraş
37.2967,37.0343,Kahramanmaraş
37.3062,37.0317,Kahramanmaraş
37.3615,36.9485,Kahramanmaraş
37.3593,36.9354,Kahramanmaraş
37.3633,36.9425,Kahramanmaraş
38.0316,41.1303,Batman
38.0506,40.9959,Diyarbakır
38.0812,41.1552,Diyarbakır
38.0796,41.1436,Diyarbakır
37.7849,38.6474,Adıyaman
38.1806,37.8155,Malatya
38.1787,37.8036,Malatya
38.7638,40.5458,Bingöl
41.3292,36.7906,Samsun
41.1762,36.9447,Samsun
38.9049,28.2431,Manisa
37.8233,38.438,Adıyaman
38.8952,28.246,Manisa
38.8927,28.2321,Manisa
38.9025,28.2293,Manisa
38.9026,28.2482,Manisa
37.6485,40.588,Diyarbakır
38.0278,40.1942,Diyarbakır
38.0033,40.2225,Diyarbakır
37.9839,40.2034,Diyarbakır
37.3023,43.7851,Hakkâri
37.6738,39.4516,Şanlıurfa
37.4884,40.379,Mardin
37.4804,40.3875,Mardin
37.3604,36.9322,Kahramanmaraş
38.7729,31.4364,Afyonkarahisar
38.6145,27.5622,Manisa
37.9971,40.2028,Diyarbakır
37.4347,42.5599,Şırnak
37.4378,42.5556,Şırnak
37.8134,40.6513,Diyarbakır
37.2923,37.1259,Kahramanmaraş
37.5199,38.0089,Adıyaman
37.5174,38.023,Adıyaman
38.0874,33.0008,Konya
37.4082,37.1291,Kahramanmaraş
37.2976,36.9796,Kahramanmaraş
36.9369,35.2864,Adana
36.8452,35.1633,Adana
37.9741,41.108000000000004,Batman
37.965,41.1103,Batman
37.438,42.5492,Şırnak
37.132,40.1012,Şanlıurfa
37.5395,39.5226,Şanlıurfa
36.8387,35.1674,Adana
38.108000000000004,41.191,Diyarbakır
38.0052,41.1246,Diyarbakır
36.8369,35.1611,Adana
37.8193,40.885999999999996,Diyarbakır
37.9511,41.5482,Siirt
37.9871,41.538999999999994,Siirt
37.9853,41.5274,Siirt
40.4543,40.143,Bayburt
36.7318,36.2125,Hatay
37.8422,40.2559,Diyarbakır
37.7046,39.6193,Şanlıurfa
37.2388,41.928999999999995,Şırnak
37.2292,40.0695,Mardin
37.2303,40.0621,Mardin
37.7006,39.625,Şanlıurfa
38.0172,40.2222,Diyarbakır
38.0179,40.2164,Diyarbakır
37.7026,39.598,Şanlıurfa
41.458,26.8264,Edirne
41.8362,26.6912,Edirne
41.4602,26.8136,Edirne
40.7991,26.2148,Edirne
37.5111,38.0281,Adıyaman
37.5138,38.0389,Adıyaman
37.6992,39.6253,Şanlıurfa
37.7119,39.0611,Şanlıurfa
37.705,39.0566,Şanlıurfa
38.0418,40.2152,Diyarbakır
36.9219,35.856,Adana
36.924,35.8489,Adana
39.59,33.5441,Kırıkkale
39.7884,33.7974,Kırıkkale
39.5915,33.5563,Kırıkkale
40.8744,26.2575,Edirne
41.2445,27.0734,Tekirdağ
41.0624,27.9124,Tekirdağ
38.0659,41.3157,Batman
41.2051,36.9555,Samsun
37.2934,37.0313,Kahramanmaraş
38.2438,40.6292,Diyarbakır
38.001999999999995,40.2459,Diyarbakır
37.9926,40.2433,Diyarbakır
37.9893,40.2364,Diyarbakır
37.9871,40.2493,Diyarbakır
37.9849,40.2619,Diyarbakır
38.2991,37.0978,Kahramanmaraş
37.7769,39.385,Şanlıurfa
37.7677,39.3827,Şanlıurfa
37.2756,42.0811,Şırnak
37.7036,39.6118,Şanlıurfa
37.7016,39.6239,Şanlıurfa
37.2474,40.0532,Mardin
37.5488,37.7953,Adıyaman
36.7602,37.3256,Gaziantep
36.8479,35.2748,Adana
36.8682,34.9032,Mersin
36.5934,35.3947,Adana
38.2318,40.6665,Diyarbakır
38.2378,40.6758,Diyarbakır
37.6055,33.232,Konya
37.4801,41.1948,Mardin
37.4865,41.2047,Mardin
38.2349,40.6834,Diyarbakır
37.304,42.0514,Şırnak
37.5983,42.4801,Şırnak
37.7471,38.3528,Adıyaman
37.7536,38.3598,Adıyaman
38.0099,40.2078,Diyarbakır
37.4705,38.7448,Şanlıurfa
39.163000000000004,28.9204,Kütahya
38.6604,28.0178,Manisa
38.5137,28.1861,Manisa
38.0248,29.5131,Denizli
38.0226,29.5259,Denizli
41.2778,26.7855,Edirne
41.2785,26.5145,Edirne
41.2557,26.6141,Edirne
40.8948,26.7535,Tekirdağ
40.8877,26.3416,Edirne
40.8085,26.1809,Edirne
40.8019,26.2288,Edirne
40.8003,26.2407,Edirne
40.2025,27.570999999999998,Balıkesir
40.1923,27.5745,Balıkesir
37.8453,40.2574,Diyarbakır
36.7906,39.9256,
36.7357,37.3925,Kilis
36.7342,37.381,Gaziantep
36.8043,35.7972,Adana
36.8513,35.415,Adana
36.8602,35.413000000000004,Adana
37.6599,40.586999999999996,Diyarbakır
37.2699,37.0443,Kahramanmaraş
37.5825,39.5515,Şanlıurfa
37.1284,35.9348,Adana
37.2774,36.9596,Gaziantep
37.2758,36.9481,Gaziantep
37.3187,37.1478,Kahramanmaraş
37.6219,39.5539,Şanlıurfa
37.3975,37.1131,Kahramanmaraş
37.567,38.1734,Adıyaman
37.8417,40.2637,Diyarbakır
37.8366,40.2149,Diyarbakır
37.605,38.0887,Adıyaman
37.3922,35.6446,Adana
37.8047,38.5525,Adıyaman
37.8032,38.5391,Adıyaman
37.8408,38.7786,Adıyaman
38.009,40.2232,Diyarbakır
38.0162,40.1889,Diyarbakır
38.1207,40.4327,Diyarbakır
38.2331,37.1147,Kahramanmaraş
38.3391,37.0,Kahramanmaraş
38.884,39.7693,Tunceli
37.9665,32.8685,Konya
38.1541,33.1742,Konya
38.3355,32.1513,Konya
38.8465,33.507,Ankara
41.0456,26.7417,Tekirdağ
41.4007,27.7582,Tekirdağ
40.2434,29.8576,Bilecik
40.6494,30.3613,Sakarya
40.7075,30.5115,Sakarya
40.9473,26.3664,Edirne
40.9319,26.3401,Edirne
40.9543,26.3821,Edirne
39.6986,33.7401,Kırıkkale
40.9492,26.3588,
41.0505,26.7641,Tekirdağ
38.741,26.9488,İzmir
37.4144,39.1442,Şanlıurfa
37.4128,39.1556,Şanlıurfa
37.2963,39.7849,Şanlıurfa
37.2947,39.7961,Şanlıurfa
37.604,36.9326,Kahramanmaraş
37.3247,38.7234,Şanlıurfa
37.1148,40.2081,Mardin
36.8105,37.4364,Kilis
37.6997,38.9399,Şanlıurfa
38.0465,41.6747,Siirt
38.191,40.4256,Diyarbakır
38.1516,37.0306,Kahramanmaraş
38.15,37.0442,Kahramanmaraş
37.7987,39.0263,Şanlıurfa
37.6671,39.7075,Şanlıurfa
37.4543,40.4712,Mardin
37.5784,39.1562,Şanlıurfa
37.9616,35.7431,Adana
37.9601,35.7575,Adana
37.4355,39.1252,Şanlıurfa
40.305,27.633000000000003,Balıkesir
38.1865,37.06,Kahramanmaraş
37.2574,39.4978,Şanlıurfa
37.2742,35.4839,Adana
37.2843,35.4784,Adana
39.3128,27.9052,Manisa
39.3111,27.8904,Manisa
40.0947,27.9987,Balıkesir
39.3029,27.9071,Manisa
41.0182,27.0659,Tekirdağ
37.7264,40.9808,Diyarbakır
37.6988,38.1892,Adıyaman
37.7267,35.4281,Kayseri
37.7279,35.4406,Kayseri
37.7303,35.4462,Kayseri
37.8902,40.4751,Diyarbakır
37.5143,38.385,Adıyaman
37.8219,40.3913,Diyarbakır
37.7528,40.7581,Diyarbakır
37.7431,40.7552,Diyarbakır
41.5905,26.6041,Edirne
40.8972,30.3923,Sakarya
41.3114,27.1779,Tekirdağ
40.7055,30.500999999999998,Sakarya
38.3508,40.7292,Diyarbakır
38.3539,40.7234,Diyarbakır
38.8055,27.0048,İzmir
40.7996,26.2288,Edirne
40.3112,27.6324,Balıkesir
40.2688,27.2248,Çanakkale
40.1303,28.0665,Balıkesir
40.0997,28.0085,Balıkesir
37.5359,39.5391,Şanlıurfa
37.4934,39.3834,Şanlıurfa
37.4882,39.0885,Şanlıurfa
37.4844,39.0816,Şanlıurfa
38.7659,32.334,Konya
39.0435,28.4907,Manisa
37.2735,35.8872,Adana
38.2027,29.8018,Denizli
37.6207,33.2827,Konya
38.1547,29.7497,Denizli
37.9496,30.6708,Isparta
37.4717,31.8363,Konya
36.4693,29.9537,Antalya
36.902,40.0557,Şanlıurfa
36.9601,38.2882,Şanlıurfa
36.9683,40.2072,Şanlıurfa
37.369,39.1521,Şanlıurfa
36.969,38.2861,Şanlıurfa
37.1828,39.6038,Şanlıurfa
37.5613,40.6039,Mardin
37.5385,40.4246,Mardin
37.3705,39.1632,Şanlıurfa
37.5324,40.3044,Diyarbakır
37.5309,40.2926,Mardin
37.6388,40.9445,Mardin
37.5532,38.8154,Şanlıurfa
37.5516,38.8043,Şanlıurfa
37.6225,39.1812,Şanlıurfa
37.6209,39.1699,Şanlıurfa
37.5372,38.0069,Adıyaman
37.546,38.0048,Adıyaman
37.4566,37.0515,Kahramanmaraş
37.6299,37.9436,Adıyaman
37.9676,40.3309,Diyarbakır
38.1123,40.6064,Diyarbakır
37.7052,37.4649,Adıyaman
38.1506,40.6296,Diyarbakır
38.0965,40.1209,Diyarbakır
36.7709,31.967,Antalya
38.2233,40.5269,Diyarbakır
38.1353,37.7981,Malatya
38.2454,37.1222,Kahramanmaraş
38.419000000000004,34.681,Nevşehir
38.5559,35.1654,Kayseri
38.1993,32.1408,Konya
38.3158,32.1337,Konya
38.7849,33.8342,Aksaray
38.7821,33.8192,Aksaray
38.9733,34.5397,Nevşehir
38.9709,34.5258,Nevşehir
39.6417,38.7905,Erzincan
39.6505,38.7882,Erzincan
40.4182,39.4474,Gümüşhane
40.1274,28.0832,Balıkesir
41.7014,35.9278,Samsun
40.1813,27.595,Balıkesir
40.1843,27.5895,Balıkesir
40.1222,28.0896,Balıkesir
41.6276,35.8655,Samsun
37.8363,38.4292,Adıyaman
37.8371,38.4234,Adıyaman
37.8539,28.2887,Aydın
40.291,27.9849,Balıkesir
39.41,40.3287,Bingöl
37.9368,41.5431,Siirt
38.1621,40.6385,Diyarbakır
38.0353,40.9981,Diyarbakır
37.9383,41.531000000000006,Siirt
38.0907,40.2265,Diyarbakır
38.0098,40.2195,Diyarbakır
37.9823,40.2009,Diyarbakır
37.8626,40.758,Diyarbakır
37.8371,40.2969,Diyarbakır
37.8914,34.9771,Niğde
37.3579,39.1676,Şanlıurfa
37.3604,39.1615,Şanlıurfa
37.3587,39.1762,Şanlıurfa
37.3796,37.128,Kahramanmaraş
37.3827,37.1214,Kahramanmaraş
37.3808,37.1406,Kahramanmaraş
36.7978,39.8007,Şanlıurfa
36.7962,39.814,Şanlıurfa
40.2903,27.9873,Balıkesir
41.2663,26.8664,Edirne
37.4609,39.4198,Şanlıurfa
38.1569,40.6486,Diyarbakır
37.4628,39.4156,Şanlıurfa
36.7297,31.9118,Antalya
38.2869,32.1655,Konya
36.7281,31.8977,Antalya
39.1118,27.2869,İzmir
41.1363,27.5192,Tekirdağ
41.1344,26.3252,Edirne
41.4467,27.5616,Kırklareli
41.6924,26.5406,Edirne
40.8425,26.2914,Edirne
40.8657,26.2545,Edirne
40.9078,26.3529,Edirne
41.0531,26.7229,Edirne
40.1795,27.5953,Balıkesir
40.1933,27.6282,Balıkesir
40.1917,27.6166,Balıkesir
40.8088,26.3123,Edirne
40.8055,26.2281,Edirne
40.7951,26.1579,Edirne
41.1093,28.285,İstanbul
37.8956,40.9936,Diyarbakır
37.8778,40.3789,Diyarbakır
38.6508,39.7729,Elâzığ
37.7144,40.8711,Diyarbakır
37.7161,40.8599,Diyarbakır
40.5214,35.1116,Çorum
41.1598,36.1961,Samsun
40.5233,35.0995,Çorum
39.076,37.8714,Malatya
38.2358,41.0554,Diyarbakır
38.2303,41.0803,Diyarbakır
38.0289,40.4092,Diyarbakır
38.024,40.4316,Diyarbakır
38.0228,40.4249,Diyarbakır
38.2643,37.1053,Kahramanmaraş
37.8543,38.8544,Adıyaman
37.8505,38.8734,Adıyaman
37.7837,38.3255,Adıyaman
38.2187,33.2468,Aksaray
37.4247,37.5356,Kahramanmaraş
36.8188,39.7226,Şanlıurfa
37.1769,36.8725,Gaziantep
38.158,40.4452,Diyarbakır
37.4675,41.0767,Mardin
36.6471,35.5205,Adana
37.7143,40.9997,Mardin
37.3954,38.6544,Şanlıurfa
37.3932,38.6415,Şanlıurfa
37.8559,41.4576,Batman
37.8394,40.9691,Diyarbakır
37.6283,39.5536,Şanlıurfa
37.8983,40.9318,Diyarbakır
37.2789,37.0648,Kahramanmaraş
37.2777,37.0745,Kahramanmaraş
37.7142,39.4496,Şanlıurfa
37.7122,39.4375,Şanlıurfa
37.9497,40.4141,Diyarbakır
37.281,36.3119,Osmaniye
37.2779,36.2953,Osmaniye
38.0155,40.1771,Diyarbakır
38.176,40.7469,Diyarbakır
38.1849,40.7447,Diyarbakır
38.1832,40.7334,Diyarbakır
38.2242,40.7,Diyarbakır
36.7055,39.5263,
36.9666,38.6942,Şanlıurfa
38.2766,37.0848,Kahramanmaraş
39.4472,33.75,Kırşehir
39.0772,37.8714,Malatya
38.1806,40.7249,Diyarbakır
37.8501,38.7884,Adıyaman
37.9534,41.521,Siirt
39.0465,40.9198,Bingöl
38.6996,40.7469,Bingöl
38.0802,40.0656,Diyarbakır
37.5801,39.5639,Şanlıurfa
36.5326,36.1748,Hatay
35.8663,36.0719,
35.8664,36.0659,
37.5872,39.5587,Şanlıurfa
36.5496,36.1445,Hatay
36.5499,36.1381,Hatay
36.5476,36.1743,Hatay
36.5349,36.1386,Hatay
39.5272,33.8513,Kırşehir
39.5227,33.8558,Kırşehir
37.5854,27.8589,Aydın
36.5227,36.1137,Hatay
35.8665,36.0844,Hatay
35.865,36.0697,
36.13,33.1901,Mersin
36.5111,36.1543,Hatay
36.5094,36.1375,Hatay
36.5077,36.1211,Hatay
36.5219,36.1533,Hatay
36.5203,36.1373,Hatay
36.5185,36.1208,Hatay
36.5152,36.1471,Hatay
36.5135,36.1304,Hatay
36.5119,36.114000000000004,Hatay
36.5259,36.1457,Hatay
36.5244,36.13,Hatay
36.5367,36.1445,Hatay
36.5351,36.1287,Hatay
36.5335,36.1127,Hatay
36.5459,36.1275,Hatay
36.7184,34.428000000000004,Mersin
36.9419,34.977,Mersin
36.9425,34.9847,Mersin
36.941,34.9703,Mersin
37.4038,37.1328,Kahramanmaraş
39.0248,34.5472,Nevşehir
37.3565,29.4652,Denizli
39.0932,33.4339,Ankara
37.939,32.8279,Konya
38.4845,33.1781,Konya
38.1787,30.0038,Afyonkarahisar
38.0903,41.0271,Diyarbakır
38.0864,41.0078,Diyarbakır
38.0789,41.0309,Diyarbakır
38.0853,41.0228,Diyarbakır
38.0812,41.003,Diyarbakır
37.6583,36.5426,Kahramanmaraş
39.0325,42.92,Ağrı
37.653,36.5381,Kahramanmaraş
38.0749,41.0116,Diyarbakır
36.5327,36.0918,Hatay
36.5157,36.1449,Hatay
36.5138,36.0958,Hatay
36.5314,36.0989,Hatay
36.5168,36.1383,Hatay
36.5151,36.0895,Hatay
37.663000000000004,36.5584,Kahramanmaraş
36.6051,36.2311,Hatay
36.5528,36.135,Hatay
36.5492,36.1277,Hatay
36.5472,36.1492,Hatay
36.5269,36.1044,Hatay
36.525,36.1257,Hatay
36.5147,36.1045,Hatay
36.5127,36.1261,Hatay
41.6735,35.8291,Samsun
37.9545,40.5035,Diyarbakır
37.898,40.4804,Diyarbakır
38.2802,37.1461,Kahramanmaraş
38.2784,37.1576,Kahramanmaraş
37.4794,41.2592,Mardin
38.2028,37.1085,Kahramanmaraş
38.138000000000005,37.0501,Kahramanmaraş
37.6819,38.5186,Adıyaman
37.5716,38.3911,Adıyaman
37.5016,38.6573,Şanlıurfa
37.4994,38.6701,Şanlıurfa
37.5336,38.4135,Adıyaman
37.6529,36.5393,Kahramanmaraş
37.6511,36.5508,Kahramanmaraş
38.5779,39.7166,Elâzığ
38.5754,39.7304,Elâzığ
38.1453,41.2593,Batman
38.0319,41.6046,Siirt
38.0199,41.4919,Siirt
38.0452,41.2934,Batman
38.0277,41.0938,Diyarbakır
38.0244,41.1107,Diyarbakır
38.0816,40.6122,Diyarbakır
38.0763,40.0803,Diyarbakır
37.9239,40.3423,Diyarbakır
37.3255,37.0861,Kahramanmaraş
37.4462,37.541,Kahramanmaraş
37.3274,37.0745,Kahramanmaraş
37.4089,36.3814,Kahramanmaraş
37.4017,36.3682,Kahramanmaraş
37.4,36.3794,Kahramanmaraş
37.4728,35.7147,Adana
37.4711,35.7259,Adana
37.2552,37.0627,Kahramanmaraş
37.7151,32.9277,Konya
37.6741,32.9459,Konya
37.6725,32.9586,Konya
37.6615,33.047,Konya
37.66,33.0596,Konya
37.6646,32.9441,Konya
37.663000000000004,32.9568,Konya
37.3129,33.402,Karaman
36.5497,36.1347,Hatay
36.5186,36.1559,Hatay
36.5168,36.1669,Hatay
36.5199,36.0872,Hatay
36.5182,36.0983,Hatay
36.5165,36.1094,Hatay
36.510999999999996,36.0851,Hatay
36.5093,36.0961,Hatay
36.5076,36.1071,Hatay
36.5059,36.1182,Hatay
36.3165,36.3852,Hatay
37.224000000000004,40.0608,Mardin
36.7658,37.641999999999996,Gaziantep
36.7614,37.6206,Gaziantep
36.7569,37.6379,Gaziantep
36.7689,37.6339,Gaziantep
36.8974,37.9485,Gaziantep
37.5588,40.4201,Mardin
37.3744,38.6384,Şanlıurfa
37.4836,39.0765,Şanlıurfa
38.0413,41.5295,Batman
38.0463,41.3027,Batman
37.9,40.4778,Diyarbakır
37.1686,41.9214,Şırnak
37.8996,40.4179,Diyarbakır
37.5298,38.4195,Adıyaman
38.1102,41.3261,Batman
38.108000000000004,41.3131,Batman
38.1119,41.3203,Batman
38.1097,41.3072,Batman
38.0453,40.6551,Diyarbakır
38.0096,40.173,Diyarbakır
38.0069,40.1582,Diyarbakır
38.1435,40.738,Diyarbakır
38.0766,40.0745,Diyarbakır
38.1066,40.1384,Diyarbakır
38.766,40.5745,Bingöl
40.539,33.2678,Çankırı
37.6825,32.9739,Konya
38.0715,41.3098,Batman
38.0751,41.3045,Batman
37.6921,38.4578,Adıyaman
39.7154,33.7857,Kırıkkale
39.7099,33.8105,Kırıkkale
40.2625,29.0695,Bursa
39.693000000000005,27.7988,Balıkesir
38.6807,27.9969,Manisa
38.6713,27.9943,Manisa
38.2607,30.2226,Afyonkarahisar
38.2574,30.2153,Afyonkarahisar
37.6284,33.12,Konya
38.5721,27.9734,Manisa
38.7376,26.9477,İzmir
38.5686,27.9666,Manisa
38.5664,27.9794,Manisa
38.5505,27.6717,Manisa
38.5484,27.6841,Manisa
39.0502,42.8746,Ağrı
37.4045,39.6711,Şanlıurfa
37.5351,39.3708,Şanlıurfa
37.5334,39.3535,Şanlıurfa
37.3391,37.067,Kahramanmaraş
37.6566,37.9761,Adıyaman
38.0162,40.9811,Diyarbakır
37.7017,37.4688,Adıyaman
38.0098,40.1968,Diyarbakır
38.008,40.1768,Diyarbakır
37.6095,34.1254,Konya
37.598,32.9125,Konya
38.2103,37.1137,Kahramanmaraş
38.2718,37.1302,Kahramanmaraş
38.2702,37.1165,Kahramanmaraş
38.2789,37.0802,Kahramanmaraş
38.3822,36.9307,Kahramanmaraş
39.0464,42.8798,Ağrı
37.9409,30.678,Isparta
37.9386,30.665,Isparta
38.0365,29.5243,Denizli
38.0339,29.5097,Denizli
40.9826,30.5198,Sakarya
39.764,33.7728,Kırıkkale
41.6348,35.8451,Samsun
39.2292,31.9654,Ankara
39.2274,31.9537,Ankara
40.0043,37.0762,Sivas
40.0047,37.0853,Sivas
40.0032,37.0712,Sivas
39.6523,33.9016,Kırıkkale
40.1512,37.7873,Sivas
40.1631,37.8009,Sivas
40.1614,37.7849,Sivas
39.7034,33.7992,Kırıkkale
40.4397,27.1402,Çanakkale
38.7403,26.9439,İzmir
37.5435,37.0474,Kahramanmaraş
37.7969,43.482,Van
38.2276,40.4492,Diyarbakır
38.1584,40.7612,Diyarbakır
37.9383,41.468999999999994,Siirt
37.9023,41.3951,Batman
37.8223,41.4322,Batman
37.6326,39.639,Şanlıurfa
37.4932,39.5231,Şanlıurfa
37.2941,40.0814,Mardin
37.453,38.6237,Şanlıurfa
37.545,37.0356,Kahramanmaraş
37.6706,33.2104,Konya
37.6897,40.9705,Mardin
37.5423,38.4418,Adıyaman
37.5503,38.4459,Adıyaman
37.9076,41.4676,Siirt
38.6531,27.0641,İzmir
38.0118,40.1772,Diyarbakır
38.0958,41.0514,Diyarbakır
37.8061,38.4588,Adıyaman
40.8495,30.6223,Sakarya
37.8944,28.4303,Aydın
37.7433,40.4613,Diyarbakır
38.8758,32.1107,Konya
38.8472,31.9858,Konya
38.8375,31.9828,Konya
38.7717,31.9432,Konya
38.7693,31.9569,Konya
38.9425,30.4735,Afyonkarahisar
38.4357,32.7569,Konya
37.7527,33.0834,Konya
38.2423,29.7621,Denizli
37.5449,33.5592,Konya
37.997,29.499000000000002,Denizli
37.0903,38.6319,Şanlıurfa
37.7396,40.438,Diyarbakır
37.5329,38.4258,Adıyaman
37.8336,40.2908,Diyarbakır
37.832,40.2772,Diyarbakır
37.7092,38.9396,Şanlıurfa
38.0902,41.0554,Diyarbakır
38.0314,40.4232,Diyarbakır
37.5273,33.5936,Karaman
38.5241,40.2015,Elâzığ
38.2909,37.0953,Kahramanmaraş
38.3102,37.1025,Kahramanmaraş
38.6601,33.8061,Aksaray
39.4435,34.3806,Kırşehir
39.6863,33.8878,Kırıkkale
39.6573,32.3571,Ankara
39.687,31.06,
40.7942,30.6074,Sakarya
40.8047,30.6037,Sakarya
37.9095,41.4747,Siirt
37.2832,43.7981,Hakkâri
37.1192,40.8049,
36.7473,39.7475,Şanlıurfa
36.7457,39.7592,
40.8969,30.436999999999998,Sakarya
40.8952,30.4198,Sakarya
40.7978,26.1607,Edirne
40.8238,26.2159,Edirne
40.8327,26.2138,Edirne
41.526,26.7229,Edirne
36.7451,39.7375,
37.7316,40.9318,Diyarbakır
41.6129,35.7872,Samsun
41.2413,36.4648,Samsun
40.7067,30.6082,Sakarya
41.6143,35.7943,Samsun
38.0932,40.0041,Diyarbakır
38.0509,40.1915,Diyarbakır
38.0378,40.1866,Diyarbakır
41.6168,35.7804,Samsun
37.3195,33.3548,Karaman
37.472,32.6025,Konya
37.7186,40.6631,Mardin
37.5139,41.2821,Mardin
38.7725,27.4631,Manisa
38.7372,26.9506,İzmir
38.2568,29.8691,Denizli
37.6322,33.2656,Konya
38.0303,29.502,Denizli
38.0061,29.4728,Denizli
37.3729,33.3814,Karaman
37.3272,38.7274,Şanlıurfa
37.4139,41.2432,Mardin
37.4124,41.2318,Mardin
37.5197,41.2725,Mardin
37.4486,40.4238,Mardin
37.4471,40.4126,Mardin
37.8327,42.1432,Siirt
36.7909,35.0574,Mersin
37.7531,40.4867,Diyarbakır
37.7515,40.4755,Diyarbakır
37.6379,39.1292,Şanlıurfa
37.9617,41.3506,Batman
38.03,41.5933,Siirt
38.0815,41.5587,Batman
38.8399,31.9144,Konya
40.4332,35.1888,Çorum
38.0358,40.2011,Diyarbakır
38.0343,40.1898,Diyarbakır
38.0447,40.1991,Diyarbakır
38.0431,40.1878,Diyarbakır
38.0536,40.196999999999996,Diyarbakır
38.0618,40.1255,Diyarbakır
38.189,40.8435,Diyarbakır
38.6474,39.772,Elâzığ
38.2594,37.2123,Kahramanmaraş
38.2573,37.1997,Kahramanmaraş
37.6047,33.1285,Konya
38.8447,31.936999999999998,Konya
40.8048,30.6139,Sakarya
40.8543,30.5356,Sakarya
41.2374,36.9662,Samsun
41.6249,35.8311,Samsun
41.3473,33.3123,Kastamonu
40.8557,30.5397,Sakarya
37.7901,38.4044,Adıyaman
37.7917,38.4106,Adıyaman
37.9448,41.4117,Siirt
38.0555,40.2012,Diyarbakır
38.0631,40.1798,Diyarbakır
38.0614,40.1959,Diyarbakır
38.0571,40.185,Diyarbakır
38.0526,40.1781,Diyarbakır
38.0508,40.1942,Diyarbakır
37.8558,41.3895,Batman
37.8505,40.2617,Diyarbakır
37.8488,40.2774,Diyarbakır
40.8945,30.5697,Sakarya
40.8897,26.2955,Edirne
40.1834,28.4406,Bursa
37.9837,29.4873,Denizli
39.7049,33.879,Kırıkkale
40.3171,28.1192,Balıkesir
40.2112,28.2183,Bursa
37.7049,32.9068,Konya
38.2028,29.6698,Denizli
41.4891,26.8657,Edirne
40.8835,26.2666,Edirne
40.8224,26.2247,Edirne
41.1684,28.2604,İstanbul
40.8633,26.2594,Edirne
40.8934,26.3282,Edirne
40.7577,26.2949,Edirne
40.8031,26.2819,Edirne
37.6909,40.4615,Diyarbakır
40.1682,25.7815,Çanakkale
40.1699,25.7974,Çanakkale
37.7848,40.5099,Diyarbakır
40.8722,40.8315,Rize
41.6854,35.9057,Samsun
41.6187,35.7343,Samsun
41.6188,35.6728,Samsun
41.6099,35.7319,Samsun
41.5991,35.8029,Samsun
41.5901,35.8621,Samsun
40.4743,39.9276,Bayburt
40.1278,38.256,Sivas
39.9153,38.9175,Erzincan
40.0501,34.900999999999996,Çorum
39.7092,33.7363,Kırıkkale
39.7076,33.748000000000005,Kırıkkale
39.8175,32.0536,Ankara
39.1905,34.7779,Nevşehir
39.4583,32.3748,Ankara
38.0869,40.6922,Diyarbakır
38.1281,40.1964,Diyarbakır
38.1285,40.1908,Diyarbakır
37.9438,40.9942,Diyarbakır
38.0449,40.2018,Diyarbakır
38.0304,40.2737,Diyarbakır
38.8535,35.2317,Kayseri
37.834,40.4932,Diyarbakır
37.6998,41.0282,Mardin
37.6956,41.0481,Mardin
37.7967,40.5003,Diyarbakır
39.1011,31.9915,Ankara
38.2847,37.1902,Kahramanmaraş
38.2826,37.2029,Kahramanmaraş
38.271,37.2131,Kahramanmaraş
38.1698,37.033,Kahramanmaraş
